device id,trip id,time (in centiseconds),wiper,camera_rain
10159,4827,39870,1,1
10159,4827,40149,1,1
10159,4827,40483,1,1
10159,4827,40753,1,1
10159,4827,41073,1,1
10159,4827,41308,1,1
10159,4827,41579,1,1
10159,4827,41930,1,1
10159,4827,42174,1,1
10159,4827,42492,1,1
10159,4827,42774,1,1
10159,4827,43051,1,1
10159,4827,43345,1,1
10159,4827,43665,1,1
10159,4827,43869,1,1
10159,4827,44171,1,1
10159,4827,44513,1,1
10159,4827,44734,1,1
10159,4827,45021,1,1
10159,4827,45326,1,1
10159,4827,45603,1,1
10159,4827,45954,1,1
10159,4827,46242,1,1
10159,4827,46471,1,1
10159,4827,46790,1,1
10159,4827,47031,1,1
10159,4827,47344,1,1
10159,4827,47680,1,1
10159,4827,47954,1,1
10159,4827,48201,1,1
10159,4827,48537,1,1
10159,4827,48810,1,1
10159,4827,49083,1,1
10159,4827,49322,1,1
10159,4827,49657,1,1
10159,4827,49944,1,1
10159,4827,50223,1,1
10159,4827,50499,1,1
10159,4827,50839,1,1
10159,4827,51104,1,1
10159,4827,51349,1,1
10159,4827,51622,1,1
10159,4827,51904,1,1
10159,4827,52208,1,1
10159,4827,52561,1,1
10159,4827,52852,1,1
10159,4827,53094,1,1
10159,4827,53387,1,1
10159,4827,53687,1,1
10159,4827,54002,1,1
10159,4827,54279,1,1
10159,4827,54512,1,1
10159,4827,54852,1,1
10159,4827,55151,1,1
10159,4827,55357,1,1
10159,4827,55680,1,1
10159,4827,55974,1,1
10159,4827,56280,1,1
10159,4827,56527,1,1
10159,4827,56786,1,1
10159,4827,57074,1,1
10159,4827,57403,1,1
10159,4827,57654,1,1
10159,4827,58011,1,1
10159,4827,58289,1,1
10159,4827,58525,1,1
10159,4827,58823,1,1
10159,4827,59101,1,1
10159,4827,59386,1,1
10159,4827,59726,1,1
10159,4827,59994,1,1
10159,4827,60233,1,1
10159,4827,60534,1,1
10159,4827,60852,1,1
10159,4827,61120,1,1
10159,4827,61456,1,1
10159,4827,61741,1,1
10159,4827,62012,1,1
10159,4827,62241,1,1
10159,4827,62542,1,1
10159,4827,62856,1,1
10159,4827,63177,1,1
10159,4827,63433,1,1
10159,4827,63705,1,1
10159,4827,63959,1,1
10159,4827,64256,1,1
10159,4827,64595,1,1
10159,4827,64823,1,1
10159,4827,65176,1,1
10159,4827,65444,1,1
10159,4827,65679,1,1
10159,4827,66055,1,1
10159,4827,66306,1,1
10159,4827,66629,1,1
10159,4827,66829,1,1
10159,4827,67125,1,1
10159,4827,67443,1,1
10159,4827,67767,1,1
10159,4827,68057,1,1
10159,4827,68333,1,1
10159,4827,68577,1,1
10159,4827,68844,1,1
10159,4827,69150,1,1
10159,4827,69467,1,1
10159,4827,69788,1,1
10159,4827,70049,1,1
10159,4827,70295,1,1
10159,4827,70614,1,1
10159,4827,70929,1,1
10159,4827,71182,1,1
10159,4827,71442,1,1
10159,4827,71748,1,1
10159,4827,72065,1,1
10159,4827,72370,1,1
10159,4827,72572,1,1
10159,4827,72878,1,1
10159,4827,73196,1,1
10159,4827,73457,1,1
10159,4827,73798,1,1
10159,4827,74089,1,1
10159,4827,74351,1,1
10159,4827,74642,1,1
10159,4827,74924,1,1
10159,4827,75172,1,1
10159,4827,75435,1,1
10159,4827,75815,1,1
10159,4827,76067,1,1
10159,4827,76385,1,1
10159,4827,76667,1,1
10159,4827,76911,1,1
10159,4827,77211,1,1
10159,4827,77444,1,1
10159,4827,77795,1,1
10159,4827,78100,1,1
10159,4827,78357,1,1
10159,4827,78624,1,1
10159,4827,78936,1,1
10159,4827,79213,1,1
10159,4827,79475,1,1
10159,4827,79758,1,1
10159,4827,80102,1,1
10159,4827,80362,1,1
10159,4827,80689,1,1
10159,4827,80940,1,1
10159,4827,81229,1,1
10159,4827,81519,1,1
10159,4827,81843,1,1
10159,4827,82092,1,1
10159,4827,82347,1,1
10159,4827,82688,1,1
10159,4827,82904,1,1
10159,4827,83251,1,1
10159,4827,83539,1,1
10159,4827,83776,1,1
10159,4827,84080,1,1
10159,4827,84337,1,1
10159,4827,84685,1,1
10159,4827,84953,1,1
10159,4827,85209,1,1
10159,4827,85548,1,1
10159,4827,85833,1,1
10159,4827,86123,1,1
10159,4827,86359,1,1
10159,4827,86672,1,1
10159,4827,87000,1,1
10159,4827,87230,1,1
10159,4827,87496,1,1
10159,4827,87860,1,1
10159,4827,88152,1,1
10159,4827,88382,1,1
10159,4827,88644,1,1
10159,4827,88942,1,1
10159,4827,89228,1,1
10159,4827,89520,1,1
10159,4827,89838,1,1
10159,4827,90103,1,1
10159,4827,90438,1,1
10159,4827,90653,1,1
10159,4827,90966,1,1
10159,4827,91248,1,1
10159,4827,91517,1,1
10159,4827,91857,1,1
10159,4827,92122,1,1
10159,4827,92368,1,1
10159,4827,92720,1,1
10159,4827,92994,1,1
10159,4827,93293,1,1
10159,4827,93533,1,1
10159,4827,93844,1,1
10159,4827,94100,1,1
10159,4827,94395,1,1
10159,4827,94700,1,1
10159,4827,94959,1,1
10159,4827,95310,1,1
10159,4827,95561,1,1
10159,4827,95842,1,1
10159,4827,96169,1,1
10159,4827,96428,1,1
10159,4827,96690,1,1
10159,4827,96967,1,1
10159,4827,97260,1,1
10159,4827,97583,1,1
10159,4827,97874,1,1
10159,4827,98178,1,1
10159,4827,98482,1,1
10159,4827,98765,1,1
10159,4827,99003,1,1
10159,4827,99285,1,1
10159,4827,99562,1,1
10159,4827,99885,1,1
10159,4827,100203,1,1
10159,4827,100468,1,1
10159,4827,100754,1,1
10159,4827,101011,1,1
10159,4827,101329,1,1
10159,4827,101563,1,1
10159,4827,101932,1,1
10159,4827,102156,1,1
10159,4827,102464,1,1
10159,4827,102758,1,1
10159,4827,103007,1,1
10159,4827,103318,1,1
10159,4827,103637,1,1
10159,4827,103883,1,1
10159,4827,104229,1,1
10159,4827,104512,1,1
10159,4827,104749,1,1
10159,4827,105072,1,1
10159,4827,105313,1,1
10159,4827,105618,1,1
10159,4827,105882,1,1
10159,4827,106159,1,1
10159,4827,106508,1,1
10159,4827,106739,1,1
10159,4827,107059,1,1
10159,4827,107323,1,1
10159,4827,107622,1,1
10159,4827,107929,1,1
10159,4827,108212,1,1
10159,4827,108524,1,1
10159,4827,108786,1,1
10159,4827,109106,1,1
10159,4827,109380,1,1
10159,4827,109666,1,1
10159,4827,109875,1,1
10159,4827,110237,1,1
10159,4827,110450,1,1
10159,4827,110805,1,1
10159,4827,111034,1,1
10159,4827,111362,1,1
10159,4827,111684,1,1
10159,4827,111960,1,1
10159,4827,112207,1,1
10159,4827,112520,1,1
10159,4827,112795,1,1
10159,4827,113085,1,1
10159,4827,113390,1,1
10159,4827,113650,1,1
10159,4827,113972,1,1
10159,4827,114261,1,1
10159,4827,114509,1,1
10159,4827,114772,1,1
10159,4827,115046,1,1
10159,4827,115422,1,1
10159,4827,115672,1,1
10159,4827,115959,1,1
10159,4827,116223,1,1
10159,4827,116496,1,1
10159,4827,116836,1,1
10159,4827,117098,1,1
10159,4827,117395,1,1
10159,4827,117709,1,1
10159,4827,117980,1,1
10159,4827,118211,1,1
10159,4827,118529,1,1
10159,4827,118863,1,1
10159,4827,119105,1,1
10159,4827,119434,1,1
10159,4827,119668,1,1
10159,4827,119931,1,1
10159,4827,120267,1,1
10159,4827,120498,1,1
10159,4827,120828,1,1
10159,4827,121116,1,1
10159,4827,121425,1,1
10159,4827,121735,1,1
10159,4827,121990,1,1
10159,4827,122264,1,1
10159,4827,122534,1,1
10159,4827,122829,1,1
10159,4827,123172,1,1
10159,4827,123451,1,1
10159,4827,123674,1,1
10159,4827,124005,1,1
10159,4827,124264,1,1
10159,4827,124573,1,1
10159,4827,124829,1,1
10159,4827,125133,1,1
10159,4827,125423,1,1
10159,4827,125707,1,1
10159,4827,126023,1,1
10159,4827,126261,1,1
10159,4827,126533,1,1
10159,4827,126875,1,1
10159,4827,127120,1,1
10159,4827,127474,1,1
10159,4827,127742,1,1
10159,4827,128013,1,1
10159,4827,128260,1,1
10159,4827,128565,1,1
10159,4827,128889,1,1
10159,4827,129176,1,1
10159,4827,129440,1,1
10159,4827,129747,1,1
10159,4827,130049,1,1
10159,4827,130254,1,1
10159,4827,130625,1,1
10159,4827,130891,1,1
10159,4827,131171,1,1
10159,4827,131413,1,1
10159,4827,131751,1,1
10159,4827,132029,1,1
10159,4827,132280,1,1
10159,4827,132635,1,1
10159,4827,132871,1,1
10159,4827,133180,1,1
10159,4827,133417,1,1
10159,4827,133765,1,1
10159,4827,134012,1,1
10159,4827,134319,1,1
10159,4827,134573,1,1
10159,4827,134872,1,1
10159,4827,135135,1,1
10159,4827,135466,1,1
10159,4827,135765,1,1
10159,4827,136001,1,1
10159,4827,136279,1,1
10159,4827,136639,1,1
10159,4827,136871,1,1
10159,4827,137183,1,1
10159,4827,137460,1,1
10159,4827,137786,1,1
10159,4827,138018,1,1
10159,4827,138374,1,1
10159,4827,138591,1,1
10159,4827,138877,1,1
10159,4827,139156,1,1
10159,4827,139511,1,1
10159,4827,139760,1,1
10159,4827,140096,1,1
10159,4827,140365,1,1
10159,4827,140628,1,1
10159,4827,140906,1,1
10159,4827,141218,1,1
10159,4827,141460,1,1
10159,4827,141797,1,1
10159,4827,142053,1,1
10159,4827,142314,1,1
10159,4827,142638,1,1
10159,4827,143166,1,1
10159,4828,333,1,1
10159,4828,609,1,1
10159,4828,869,1,1
10159,4828,1146,1,1
10159,4828,1434,1,1
10159,4828,1688,1,1
10159,4828,2005,1,1
10159,4828,2339,1,1
10159,4828,2580,1,1
10159,4828,2894,1,1
10159,4828,3117,1,1
10159,4828,3434,1,1
10159,4828,3714,1,1
10159,4828,4038,1,1
10159,4828,4272,1,1
10159,4828,4557,1,1
10159,4828,4877,1,1
10159,4828,5215,1,1
10159,4828,5411,1,1
10159,4828,5697,1,1
10159,4828,6052,1,1
10159,4828,6327,1,1
10159,4828,6560,1,1
10159,4828,6848,1,1
10159,4828,7167,1,1
10159,4828,7418,1,1
10159,4828,7726,1,1
10159,4828,8032,1,1
10159,4828,8357,1,1
10159,4828,8601,1,1
10159,4828,8911,1,1
10159,4828,9198,1,1
10159,4828,9474,1,1
10159,4828,9748,1,1
10159,4828,10080,1,1
10159,4828,10321,1,1
10159,4828,10573,1,1
10159,4828,10910,1,1
10159,4828,11161,1,1
10159,4828,11458,1,1
10159,4828,11739,1,1
10159,4828,12009,1,1
10159,4828,12325,1,1
10159,4828,12659,1,1
10159,4828,12925,1,1
10159,4828,13226,1,1
10159,4828,13521,1,1
10159,4828,13756,1,1
10159,4828,14107,1,1
10159,4828,14397,1,1
10159,4828,14684,1,1
10159,4828,14953,1,1
10159,4828,15230,1,1
10159,4828,15517,1,1
10159,4828,15803,1,1
10159,4828,16039,1,1
10159,4828,16354,1,1
10159,4828,16616,1,1
10159,4828,16968,1,1
10159,4828,17238,1,1
10159,4828,17524,1,1
10159,4828,17766,1,1
10159,4828,18069,1,1
10159,4828,18368,1,1
10159,4828,18702,1,1
10159,4828,18950,1,1
10159,4828,19277,1,1
10159,4828,19565,1,1
10159,4828,19830,1,1
10159,4828,20115,1,1
10159,4828,20332,1,1
10159,4828,20685,1,1
10159,4828,20951,1,1
10159,4828,21259,1,1
10159,4828,21543,1,1
10159,4828,21785,1,1
10159,4828,22117,1,1
10159,4828,22417,1,1
10159,4828,22709,1,1
10159,4828,22959,1,1
10159,4828,23238,1,1
10159,4828,23503,1,1
10159,4828,23850,1,1
10159,4828,24111,1,1
10159,4828,24380,1,1
10159,4828,24685,1,1
10159,4828,24999,1,1
10159,4828,25232,1,1
10159,4828,25583,1,1
10159,4828,25825,1,1
10159,4828,26081,1,1
10159,4828,26359,1,1
10159,4828,26649,1,1
10159,4828,26951,1,1
10159,4828,27273,1,1
10159,4828,27556,1,1
10159,4828,27886,1,1
10159,4828,28113,1,1
10159,4828,28430,1,1
10159,4828,28693,1,1
10159,4828,29005,1,1
10159,4828,29270,1,1
10159,4828,29594,1,1
10159,4828,29826,1,1
10159,4828,30174,1,1
10159,4828,30466,1,1
10159,4828,30674,1,1
10159,4828,30955,1,1
10159,4828,31251,1,1
10159,4828,31527,1,1
10159,4828,31829,1,1
10159,4828,32165,1,1
10159,4828,32458,1,1
10159,4828,32715,1,1
10159,4828,32966,1,1
10159,4828,33283,1,1
10159,4828,33613,1,1
10159,4828,33885,1,1
10159,4828,34153,1,1
10159,4828,34437,1,1
10159,4828,34774,1,1
10159,4828,35001,1,1
10159,4828,35344,1,1
10159,4828,35567,1,1
10159,4828,35851,1,1
10159,4828,36197,1,1
10159,4828,36429,1,1
10159,4828,36697,1,1
10159,4828,37071,1,1
10159,4828,37280,1,1
10159,4828,37622,1,1
10159,4828,37915,1,1
10159,4828,38136,1,1
10159,4828,38485,1,1
10159,4828,38791,1,1
10159,4828,39077,1,1
10159,4828,39354,1,1
10159,4828,39567,1,1
10159,4828,39917,1,1
10159,4828,40197,1,1
10159,4828,40478,1,1
10159,4828,40720,1,1
10159,4828,41024,1,1
10159,4828,41303,1,1
10159,4828,41584,1,1
10159,4828,41901,1,1
10159,4828,42154,1,1
10159,4828,42445,1,1
10159,4828,42811,1,1
10159,4828,43037,1,1
10159,4828,43312,1,1
10159,4828,43585,1,1
10159,4828,43883,1,1
10159,4828,44187,1,1
10159,4828,44475,1,1
10159,4828,44801,1,1
10159,4828,45068,1,1
10159,4828,45374,1,1
10159,4828,45668,1,1
10159,4828,45954,1,1
10159,4828,46201,1,1
10159,4828,46460,1,1
10159,4828,46739,1,1
10159,4828,47086,1,1
10159,4828,47317,1,1
10159,4828,47674,1,1
10159,4828,47923,1,1
10159,4828,48216,1,1
10159,4828,48471,1,1
10159,4828,48764,1,1
10159,4828,49077,1,1
10159,4828,49389,1,1
10159,4828,49631,1,1
10159,4828,49986,1,1
10159,4828,50189,1,1
10159,4828,50546,1,1
10159,4828,50839,1,1
10159,4828,51087,1,1
10159,4828,51347,1,1
10159,4828,51647,1,1
10159,4828,51995,1,1
10159,4828,52231,1,1
10159,4828,52510,1,1
10159,4828,52837,1,1
10159,4828,53057,1,1
10159,4828,53358,1,1
10159,4828,53632,1,1
10159,4828,53982,1,1
10159,4828,54255,1,1
10159,4828,54518,1,1
10159,4828,54814,1,1
10159,4828,55123,1,1
10159,4828,55417,1,1
10159,4828,55647,1,1
10159,4828,55925,1,1
10159,4828,56225,1,1
10159,4828,56504,1,1
10159,4828,56796,1,1
10159,4828,57132,1,1
10159,4828,57357,1,1
10159,4828,57647,1,1
10159,4828,57948,1,1
10159,4828,58228,1,1
10159,4828,58528,1,1
10159,4828,58791,1,1
10159,4828,59095,1,1
10159,4828,59399,1,1
10159,4828,59684,1,1
10159,4828,59948,1,1
10159,4828,60268,1,1
10159,4828,60530,1,1
10159,4828,60862,1,1
10159,4828,61126,1,1
10159,4828,61384,1,1
10159,4828,61705,1,1
10159,4828,62037,1,1
10159,4828,62287,1,1
10159,4828,62569,1,1
10159,4828,62863,1,1
10159,4828,63180,1,1
10159,4828,63399,1,1
10159,4828,63752,1,1
10159,4828,64014,1,1
10159,4828,64312,1,1
10159,4828,64605,1,1
10159,4828,64894,1,1
10159,4828,65107,1,1
10159,4828,65408,1,1
10159,4828,65738,1,1
10159,4828,65966,1,1
10159,4828,66299,1,1
10159,4828,66598,1,1
10159,4828,66833,1,1
10159,4828,67131,1,1
10159,4828,67415,1,1
10159,4828,67756,1,1
10159,4828,68047,1,1
10159,4828,68339,1,1
10159,4828,68578,1,1
10159,4828,68885,1,1
10159,4828,69193,1,1
10159,4828,69487,1,1
10159,4828,69726,1,1
10159,4828,70005,1,1
10159,4828,70297,1,1
10159,4828,70606,1,1
10159,4828,70877,1,1
10159,4828,71166,1,1
10159,4828,71460,1,1
10159,4828,71787,1,1
10159,4828,72070,1,1
10159,4828,72301,1,1
10159,4828,72583,1,1
10159,4828,72930,1,1
10159,4828,73172,1,1
10159,4828,73521,1,1
10159,4828,73725,1,1
10159,4828,74085,1,1
10159,4828,74290,1,1
10159,4828,74626,1,1
10159,4828,74929,1,1
10159,4828,75201,1,1
10159,4828,75491,1,1
10159,4828,75784,1,1
10159,4828,76059,1,1
10159,4828,76369,1,1
10159,4828,76606,1,1
10159,4828,76895,1,1
10159,4828,77157,1,1
10159,4828,77518,1,1
10159,4828,77769,1,1
10159,4828,78112,1,1
10159,4828,78361,1,1
10159,4828,78661,1,1
10159,4828,78904,1,1
10159,4828,79209,1,1
10159,4828,79477,1,1
10159,4828,79783,1,1
10159,4828,80119,1,1
10159,4828,80381,1,1
10159,4828,80674,1,1
10159,4828,80951,1,1
10159,4828,81194,1,1
10159,4828,81517,1,1
10159,4828,81773,1,1
10159,4828,82110,1,1
10159,4828,82414,1,1
10159,4828,82639,1,1
10159,4828,82976,1,1
10159,4828,83274,1,1
10159,4828,83491,1,1
10159,4828,83825,1,1
10159,4828,84101,1,1
10159,4828,84364,1,1
10159,4828,84680,1,1
10159,4828,84957,1,1
10159,4828,85197,1,1
10159,4828,85504,1,1
10159,4828,85817,1,1
10159,4828,86135,1,1
10159,4828,86345,1,1
10159,4828,86630,1,1
10159,4828,86995,1,1
10159,4828,87209,1,1
10159,4828,87495,1,1
10159,4828,87796,1,1
10159,4828,88131,1,1
10159,4828,88383,1,1
10159,4828,88674,1,1
10159,4828,88968,1,1
10159,4828,89272,1,1
10159,4828,89518,1,1
10159,4828,89879,1,1
10159,4828,90105,1,1
10159,4828,90386,1,1
10159,4828,90663,1,1
10159,4828,91008,1,1
10159,4828,91231,1,1
10159,4828,91545,1,1
10159,4828,91829,1,1
10159,4828,92155,1,1
10159,4828,92413,1,1
10159,4828,92669,1,1
10159,4828,92998,1,1
10159,4828,93321,1,1
10159,4828,93526,1,1
10159,4828,93843,1,1
10159,4828,94111,1,1
10159,4828,94442,1,1
10159,4828,94688,1,1
10159,4828,94986,1,1
10159,4828,95271,1,1
10159,4828,95612,1,1
10159,4828,95890,1,1
10159,4828,96127,1,1
10159,4828,96433,1,1
10159,4828,96730,1,1
10159,4828,96974,1,1
10159,4828,97260,1,1
10159,4828,97576,1,1
10159,4828,97851,1,1
10159,4828,98191,1,1
10159,4828,98408,1,1
10159,4828,98689,1,1
10159,4828,99063,1,1
10159,4828,99331,1,1
10159,4828,99605,1,1
10159,4828,99895,1,1
10159,4828,100174,1,1
10159,4828,100476,1,1
10159,4828,100723,1,1
10159,4828,101056,1,1
10159,4828,101286,1,1
10159,4828,101602,1,1
10159,4828,101842,1,1
10159,4828,102192,1,1
10159,4828,102437,1,1
10159,4828,102792,1,1
10159,4828,102991,1,1
10159,4828,103335,1,1
10159,4828,103630,1,1
10159,4828,103938,1,1
10159,4828,104188,1,1
10159,4828,104452,1,1
10159,4828,104732,1,1
10159,4828,105076,1,1
10159,4828,105346,1,1
10159,4828,105580,1,1
10159,4828,105918,1,1
10159,4828,106218,1,1
10159,4828,106513,1,1
10159,4828,106789,1,1
10159,4828,107007,1,1
10159,4828,107332,1,1
10159,4828,107644,1,1
10159,4828,107949,1,1
10159,4828,108202,1,1
10159,4828,108502,1,1
10159,4828,108764,1,1
10159,4828,109106,1,1
10159,4828,109378,1,1
10159,4828,109663,1,1
10159,4828,109887,1,1
10159,4828,110218,1,1
10159,4828,110543,1,1
10159,4828,110825,1,1
10159,4828,111048,1,1
10159,4828,111353,1,1
10159,4828,111663,1,1
10159,4828,111958,1,1
10159,4828,112228,1,1
10159,4828,112500,1,1
10159,4828,112818,1,1
10159,4828,113067,1,1
10159,4828,113376,1,1
10159,4828,113673,1,1
10159,4828,113904,1,1
10159,4828,114212,1,1
10159,4828,114561,1,1
10159,4828,114817,1,1
10159,4828,115117,1,1
10159,4828,115391,1,1
10159,4828,115629,1,1
10159,4828,115944,1,1
10159,4828,116260,1,1
10159,4828,116532,1,1
10159,4828,116841,1,1
10159,4828,117100,1,1
10159,4828,117389,1,1
10159,4828,117659,1,1
10159,4828,117963,1,1
10159,4828,118207,1,1
10159,4828,118522,1,1
10159,4828,118832,1,1
10159,4828,119140,1,1
10159,4828,119406,1,1
10159,4828,119634,1,1
10159,4828,119938,1,1
10159,4828,120215,1,1
10159,4828,120525,1,1
10159,4828,120856,1,1
10159,4828,121142,1,1
10159,4828,121397,1,1
10159,4828,121702,1,1
10159,4828,121956,1,1
10159,4828,122293,1,1
10159,4828,122525,1,1
10159,4828,122855,1,1
10159,4828,123114,1,1
10159,4828,123447,1,1
10159,4828,123727,1,1
10159,4828,123955,1,1
10159,4828,124296,1,1
10159,4828,124580,1,1
10159,4828,124825,1,1
10159,4828,125112,1,1
10159,4828,125418,1,1
10159,4828,125744,1,1
10159,4828,126028,1,1
10159,4828,126290,1,1
10159,4828,126526,1,1
10159,4828,126886,1,1
10159,4828,127111,1,1
10159,4828,127450,1,1
10159,4828,127744,1,1
10159,4828,127963,1,1
10159,4828,128318,1,1
10159,4828,128612,1,1
10159,4828,128855,1,1
10159,4828,129151,1,1
10159,4828,129426,1,1
10159,4828,129722,1,1
10159,4828,130020,1,1
10159,4828,130294,1,1
10159,4828,130564,1,1
10159,4828,130889,1,1
10159,4828,131135,1,1
10159,4828,131490,1,1
10159,4828,131710,1,1
10159,4828,132013,1,1
10159,4828,132322,1,1
10159,4828,132631,1,1
10159,4828,132846,1,1
10159,4828,133198,1,1
10159,4828,133434,1,1
10159,4828,133735,1,1
10159,4828,134035,1,1
10159,4828,134353,1,1
10159,4828,134589,1,1
10159,4828,134939,1,1
10159,4828,135166,1,1
10159,4828,135438,1,1
10159,4828,135786,1,1
10159,4828,136034,1,1
10159,4828,136329,1,1
10159,4828,136652,1,1
10159,4828,136878,1,1
10159,4828,137224,1,1
10159,4828,137458,1,1
10159,4828,137798,1,1
10159,4828,138026,1,1
10159,4828,138367,1,1
10159,4828,138653,1,1
10159,4828,138917,1,1
10159,4828,139204,1,1
10159,4828,139507,1,1
10159,4828,139755,1,1
10159,4828,140104,1,1
10159,4828,140301,1,1
10159,4828,140672,1,1
10159,4828,140887,1,1
10159,4828,141236,1,1
10159,4828,141528,1,1
10159,4828,141825,1,1
10159,4828,142079,1,1
10159,4828,142368,1,1
10159,4828,142663,1,1
10159,4828,142882,1,1
10159,4828,143204,1,1
10159,4828,143472,1,1
10159,4828,143816,1,1
10159,4828,144094,1,1
10159,4828,144317,1,1
10159,4828,144632,1,1
10159,4828,144926,1,1
10159,4828,145190,1,1
10159,4828,145512,1,1
10159,4828,145786,1,1
10159,4828,146069,1,1
10159,4828,146403,1,1
10159,4828,146628,1,1
10159,4828,146977,1,1
10159,4828,147208,1,1
10159,4828,147535,1,1
10159,4828,147826,1,1
10159,4828,148083,1,1
10159,4828,148349,1,1
10159,4828,148636,1,1
10159,4828,148936,1,1
10159,4828,149209,1,1
10159,4828,149572,1,1
10159,4828,149793,1,1
10159,4828,150090,1,1
10159,4828,150385,1,1
10159,4828,150693,1,1
10159,4828,150947,1,1
10159,4828,151226,1,1
10159,4828,151565,1,1
10159,4828,151795,1,1
10159,4828,152105,1,1
10159,4828,152382,1,1
10159,4828,152669,1,1
10159,4828,152925,1,1
10159,4828,153230,1,1
10159,4828,153518,1,1
10159,4828,153830,1,1
10159,4828,154095,1,1
10159,4828,154376,1,1
10159,4828,154686,1,1
10159,4828,154962,1,1
10159,4828,155246,1,1
10159,4828,155543,1,1
10159,4828,155800,1,1
10159,4828,156169,1,1
10159,4828,156398,1,1
10159,4828,156722,1,1
10159,4828,156974,1,1
10159,4828,157308,1,1
10159,4828,157552,1,1
10159,4828,157851,1,1
10159,4828,158183,1,1
10159,4828,158467,1,1
10159,4828,158695,1,1
10159,4828,159002,1,1
10159,4828,159325,1,1
10159,4828,159557,1,1
10159,4828,159821,1,1
10159,4828,160174,1,1
10159,4828,160398,1,1
10159,4828,160727,1,1
10159,4828,161022,1,1
10159,4828,161300,1,1
10159,4828,161548,1,1
10159,4828,161896,1,1
10159,4828,162151,1,1
10159,4828,162428,1,1
10159,4828,162752,1,1
10159,4828,163033,1,1
10159,4828,163307,1,1
10159,4828,163572,1,1
10159,4828,163881,1,1
10159,4828,164175,1,1
